id,name,brand_id,price
1,Alaska Product 1,1,62.44
2,Alaska Product 2,1,58.22
3,Bear Brand Product 1,2,110.84
4,Bear Brand Product 2,2,118.25
5,Bear Brand Product 3,2,128.68
6,Champion Product 1,3,104.6
7,Champion Product 2,3,87.47
8,Fortune Product 1,4,107.09
9,Fortune Product 2,4,52.75
10,Hope Product 1,5,110.27
11,Hope Product 2,5,57.52
12,Marlboro Product 1,6,196.9
13,Marlboro Product 2,6,89.73
14,Marlboro Product 3,6,56.49
15,More Product 1,7,136.98
16,More Product 2,7,188.75
17,More Product 3,7,185.43
18,Philip Morris Product 1,8,159.47
19,Philip Morris Product 2,8,182.49
20,Philip Morris Product 3,8,104.86
